1523464794.00000000,42.39741067,-71.08388267
1523464795.00000000,42.39739200,-71.08377600
1523464796.00000000,42.39736267,-71.08366400
1523464797.00000000,42.39732800,-71.08354133
1523464798.00000000,42.39729067,-71.08340800
1523464799.00000000,42.39724533,-71.08326400
1523464800.00000000,42.39719467,-71.08311467
1523464801.00000000,42.39713600,-71.08296000
1523464802.00000000,42.39706933,-71.08279467
1523464803.00000000,42.39700267,-71.08264000
1523464804.00000000,42.39693333,-71.08249067
1523464805.00000000,42.39686933,-71.08234667
1523464806.00000000,42.39680533,-71.08220800
1523464807.00000000,42.39674400,-71.08207467
1523464808.00000000,42.39668267,-71.08194667
1523464809.00000000,42.39662667,-71.08184000
1523464810.00000000,42.39657067,-71.08174400
1523464811.00000000,42.39651467,-71.08167467
1523464812.00000000,42.39645867,-71.08162133
1523464813.00000000,42.39639733,-71.08158933
1523464814.00000000,42.39633333,-71.08156800
1523464815.00000000,42.39626400,-71.08156267
1523464816.00000000,42.39619200,-71.08155733
1523464817.00000000,42.39612000,-71.08153067
1523464818.00000000,42.39604800,-71.08149867
1523464819.00000000,42.39597600,-71.08146133
1523464820.00000000,42.39590400,-71.08142933
1523464821.00000000,42.39583467,-71.08139733
1523464822.00000000,42.39576267,-71.08137067
1523464823.00000000,42.39569333,-71.08134400
1523464824.00000000,42.39562400,-71.08132267
1523464825.00000000,42.39555733,-71.08130133
1523464826.00000000,42.39549333,-71.08128533
1523464827.00000000,42.39542933,-71.08126933
1523464828.00000000,42.39536800,-71.08125333
1523464829.00000000,42.39530400,-71.08123733
1523464830.00000000,42.39523200,-71.08121600
1523464831.00000000,42.39515733,-71.08119467
1523464832.00000000,42.39507467,-71.08117333
1523464833.00000000,42.39498933,-71.08114133
1523464834.00000000,42.39491733,-71.08112000
1523464835.00000000,42.39484800,-71.08109867
1523464836.00000000,42.39476800,-71.08108267
1523464837.00000000,42.39468267,-71.08106133
1523464838.00000000,42.39459467,-71.08103467
1523464839.00000000,42.39450400,-71.08100800
1523464840.00000000,42.39441067,-71.08098667
1523464841.00000000,42.39430933,-71.08096000
1523464842.00000000,42.39420800,-71.08093333
1523464843.00000000,42.39410667,-71.08090667
1523464844.00000000,42.39401067,-71.08088000
1523464845.00000000,42.39392267,-71.08085867
1523464846.00000000,42.39383467,-71.08083200
1523464847.00000000,42.39374933,-71.08080533
1523464848.00000000,42.39366400,-71.08077867
1523464849.00000000,42.39358133,-71.08075733
1523464850.00000000,42.39350133,-71.08073600
1523464851.00000000,42.39342667,-71.08070933
1523464852.00000000,42.39335467,-71.08069333
1523464853.00000000,42.39328533,-71.08067200
1523464854.00000000,42.39322400,-71.08065067
1523464855.00000000,42.39316267,-71.08063467
1523464856.00000000,42.39310400,-71.08062400
1523464857.00000000,42.39304533,-71.08060267
1523464858.00000000,42.39299200,-71.08058667
1523464859.00000000,42.39293867,-71.08057067
1523464860.00000000,42.39287733,-71.08055467
1523464861.00000000,42.39281067,-71.08053333
1523464863.00000000,42.39273067,-71.08050667
1523464864.00000000,42.39264267,-71.08048533
1523464865.00000000,42.39254933,-71.08045867
1523464866.00000000,42.39245867,-71.08043200
1523464867.00000000,42.39236267,-71.08040533
1523464868.00000000,42.39226400,-71.08037867
1523464869.00000000,42.39216800,-71.08035200
1523464870.00000000,42.39207467,-71.08032000
1523464871.00000000,42.39197867,-71.08029333
1523464872.00000000,42.39188533,-71.08026667
1523464873.00000000,42.39178933,-71.08024533
1523464874.00000000,42.39170400,-71.08022400
1523464875.00000000,42.39162933,-71.08021333
1523464876.00000000,42.39157333,-71.08020267
1523464877.00000000,42.39153600,-71.08019200
1523464878.00000000,42.39150667,-71.08018133
1523464879.00000000,42.39149067,-71.08017600
1523464880.00000000,42.39148267,-71.08017600
1523464881.00000000,42.39148267,-71.08017600
1523464882.00000000,42.39148267,-71.08017600
1523464883.00000000,42.39148533,-71.08017067
1523464884.00000000,42.39148533,-71.08017067
1523464885.00000000,42.39148533,-71.08017067
1523464886.00000000,42.39148533,-71.08017067
1523464887.00000000,42.39148533,-71.08016533
1523464888.00000000,42.39148800,-71.08016533
1523464889.00000000,42.39148800,-71.08016533
1523464890.00000000,42.39148800,-71.08016533
1523464891.00000000,42.39148800,-71.08016533
1523464892.00000000,42.39148800,-71.08016533
1523464893.00000000,42.39148800,-71.08016533
1523464894.00000000,42.39148800,-71.08016533
1523464895.00000000,42.39148800,-71.08016533
1523464896.00000000,42.39148800,-71.08016533
1523464897.00000000,42.39148800,-71.08016533
1523464898.00000000,42.39148800,-71.08016533
1523464899.00000000,42.39148800,-71.08016000
1523464900.00000000,42.39148800,-71.08016000
1523464901.00000000,42.39148800,-71.08016000
1523464902.00000000,42.39148800,-71.08016000
1523464903.00000000,42.39148800,-71.08016000
1523464904.00000000,42.39148800,-71.08016000
1523464905.00000000,42.39148800,-71.08016000
1523464906.00000000,42.39148800,-71.08016000
1523464907.00000000,42.39148800,-71.08016000
1523464908.00000000,42.39148800,-71.08016000
1523464909.00000000,42.39148800,-71.08016000
1523464910.00000000,42.39148800,-71.08016000
1523464911.00000000,42.39148800,-71.08016000
1523464912.00000000,42.39148800,-71.08016000
1523464913.00000000,42.39148800,-71.08015467
1523464914.00000000,42.39147733,-71.08015467
1523464915.00000000,42.39145333,-71.08014400
1523464916.00000000,42.39141867,-71.08012800
1523464917.00000000,42.39137867,-71.08011200
1523464918.00000000,42.39133333,-71.08009067
1523464919.00000000,42.39128267,-71.08008000
1523464920.00000000,42.39122933,-71.08008533
1523464921.00000000,42.39117600,-71.08011733
1523464922.00000000,42.39112267,-71.08017067
1523464923.00000000,42.39106933,-71.08022933
1523464924.00000000,42.39101067,-71.08030400
1523464925.00000000,42.39095200,-71.08037867
1523464926.00000000,42.39089333,-71.08045333
1523464927.00000000,42.39084000,-71.08052800
1523464928.00000000,42.39078933,-71.08059733
1523464929.00000000,42.39074667,-71.08065067
1523464930.00000000,42.39071733,-71.08069333
1523464931.00000000,42.39068800,-71.08073067
1523464932.00000000,42.39065333,-71.08076267
1523464933.00000000,42.39061067,-71.08077867
1523464934.00000000,42.39056267,-71.08076800
1523464935.00000000,42.39050933,-71.08073600
1523464936.00000000,42.39045867,-71.08068800
1523464937.00000000,42.39041067,-71.08063467
1523464938.00000000,42.39036800,-71.08058133
1523464939.00000000,42.39032533,-71.08053333
1523464940.00000000,42.39028800,-71.08049067
1523464941.00000000,42.39025067,-71.08044800
1523464942.00000000,42.39021600,-71.08040533
1523464943.00000000,42.39018933,-71.08036800
1523464944.00000000,42.39016267,-71.08033600
1523464945.00000000,42.39013600,-71.08030400
1523464946.00000000,42.39010667,-71.08026133
1523464947.00000000,42.39007467,-71.08021867
1523464948.00000000,42.39004267,-71.08016533
1523464949.00000000,42.39001333,-71.08012267
1523464950.00000000,42.38998667,-71.08008000
1523464951.00000000,42.38995733,-71.08004267
1523464952.00000000,42.38992267,-71.08001067
1523464953.00000000,42.38988000,-71.07997867
1523464954.00000000,42.38984000,-71.07994667
1523464956.00000000,42.38979733,-71.07990400
1523464957.00000000,42.38976000,-71.07986133
1523464958.00000000,42.38971733,-71.07980800
1523464959.00000000,42.38967200,-71.07974933
1523464960.00000000,42.38962400,-71.07969067
1523464961.00000000,42.38958133,-71.07963733
1523464962.00000000,42.38954400,-71.07958933
1523464963.00000000,42.38951467,-71.07955200
1523464964.00000000,42.38948800,-71.07952000
1523464965.00000000,42.38946400,-71.07949867
1523464966.00000000,42.38944000,-71.07948800
1523464967.00000000,42.38941600,-71.07949867
1523464968.00000000,42.38939200,-71.07952533
1523464969.00000000,42.38936533,-71.07956267
1523464970.00000000,42.38933067,-71.07961067
1523464971.00000000,42.38929600,-71.07966400
1523464972.00000000,42.38925867,-71.07971200
1523464973.00000000,42.38922400,-71.07976000
1523464974.00000000,42.38919200,-71.07980267
1523464975.00000000,42.38916267,-71.07984533
1523464976.00000000,42.38914400,-71.07987733
1523464977.00000000,42.38913333,-71.07991467
1523464978.00000000,42.38913333,-71.07995200
1523464979.00000000,42.38914667,-71.07998933
1523464980.00000000,42.38917067,-71.08002667
1523464981.00000000,42.38919733,-71.08006933
1523464982.00000000,42.38923200,-71.08011733
1523464983.00000000,42.38926933,-71.08017600
1523464984.00000000,42.38931200,-71.08023467
1523464985.00000000,42.38935467,-71.08029333
1523464986.00000000,42.38940267,-71.08035200
1523464987.00000000,42.38945333,-71.08042133
1523464988.00000000,42.38950933,-71.08049067
1523464989.00000000,42.38956267,-71.08056000
1523464990.00000000,42.38961600,-71.08062933
1523464991.00000000,42.38966933,-71.08069867
1523464992.00000000,42.38971733,-71.08076267
1523464993.00000000,42.38976533,-71.08082667
1523464994.00000000,42.38981333,-71.08089067
1523464995.00000000,42.38986133,-71.08095467
1523464996.00000000,42.38990400,-71.08101333
1523464997.00000000,42.38994667,-71.08106133
1523464998.00000000,42.38999200,-71.08109333
1523464999.00000000,42.39003733,-71.08110400
1523465000.00000000,42.39008533,-71.08108800
1523465001.00000000,42.39013067,-71.08105600
1523465002.00000000,42.39017333,-71.08100267
1523465003.00000000,42.39021600,-71.08094933
1523465004.00000000,42.39025867,-71.08089067
1523465005.00000000,42.39029867,-71.08083733
1523465006.00000000,42.39033333,-71.08078400
1523465007.00000000,42.39036267,-71.08074133
1523465008.00000000,42.39038667,-71.08069867
1523465009.00000000,42.39040000,-71.08065067
1523465010.00000000,42.39039467,-71.08061867
1523465011.00000000,42.39037600,-71.08058667
1523465012.00000000,42.39034933,-71.08056000
1523465013.00000000,42.39031467,-71.08051733
1523465014.00000000,42.39027733,-71.08046933
1523465015.00000000,42.39023467,-71.08041600
1523465016.00000000,42.39018933,-71.08036267
1523465017.00000000,42.39013600,-71.08029867
1523465018.00000000,42.39007733,-71.08023467
1523465019.00000000,42.39002400,-71.08016533
1523465020.00000000,42.38996800,-71.08010133
1523465021.00000000,42.38990933,-71.08003200
1523465022.00000000,42.38985067,-71.07996267
1523465023.00000000,42.38979200,-71.07989867
1523465024.00000000,42.38973600,-71.07982933
1523465025.00000000,42.38968267,-71.07977600
1523465026.00000000,42.38963467,-71.07972267
1523465027.00000000,42.38959200,-71.07966933
1523465028.00000000,42.38955200,-71.07961067
1523465029.00000000,42.38951733,-71.07956267
1523465030.00000000,42.38948267,-71.07952000
1523465031.00000000,42.38945600,-71.07949867
1523465032.00000000,42.38943733,-71.07949333
1523465033.00000000,42.38941600,-71.07949867
1523465034.00000000,42.38938933,-71.07952533
1523465035.00000000,42.38935733,-71.07956267
1523465036.00000000,42.38932000,-71.07961067
1523465037.00000000,42.38928267,-71.07965333
1523465038.00000000,42.38926400,-71.07968000
1523465039.00000000,42.38925867,-71.07968533
1523465040.00000000,42.38925067,-71.07969067
1523465041.00000000,42.38923733,-71.07970667
1523465042.00000000,42.38922667,-71.07971733
1523465043.00000000,42.38921067,-71.07973867
1523465044.00000000,42.38919200,-71.07977600
1523465045.00000000,42.38917067,-71.07980800
1523465046.00000000,42.38914933,-71.07984533
1523465047.00000000,42.38913600,-71.07987733
1523465049.00000000,42.38912800,-71.07992000
1523465050.00000000,42.38913600,-71.07996267
1523465051.00000000,42.38915733,-71.08001067
1523465052.00000000,42.38918933,-71.08006400
1523465053.00000000,42.38923200,-71.08012800
1523465054.00000000,42.38928267,-71.08020267
1523465055.00000000,42.38933867,-71.08028267
1523465056.00000000,42.38939733,-71.08036800
1523465057.00000000,42.38945600,-71.08044800
1523465058.00000000,42.38951733,-71.08052800
1523465059.00000000,42.38957600,-71.08060800
1523465060.00000000,42.38963733,-71.08068800
1523465061.00000000,42.38969600,-71.08076800
1523465062.00000000,42.38975467,-71.08084800
1523465063.00000000,42.38981067,-71.08091733
1523465064.00000000,42.38986133,-71.08098667
1523465065.00000000,42.38990400,-71.08104000
1523465066.00000000,42.38994933,-71.08108267
1523465067.00000000,42.38999467,-71.08110933
1523465068.00000000,42.39004267,-71.08111467
1523465069.00000000,42.39008800,-71.08109333
1523465070.00000000,42.39013067,-71.08105600
1523465071.00000000,42.39017067,-71.08100800
1523465072.00000000,42.39020800,-71.08096000
1523465073.00000000,42.39024000,-71.08090667
1523465074.00000000,42.39027200,-71.08085867
1523465075.00000000,42.39030400,-71.08081067
1523465076.00000000,42.39033600,-71.08077333
1523465077.00000000,42.39036533,-71.08073067
1523465078.00000000,42.39038400,-71.08068267
1523465079.00000000,42.39038933,-71.08064000
1523465080.00000000,42.39037867,-71.08060800
1523465081.00000000,42.39035467,-71.08057600
1523465082.00000000,42.39032533,-71.08054933
1523465083.00000000,42.39029867,-71.08051733
1523465084.00000000,42.39027467,-71.08049067
1523465085.00000000,42.39025600,-71.08046400
1523465086.00000000,42.39023467,-71.08043733
1523465087.00000000,42.39021600,-71.08041600
1523465088.00000000,42.39019733,-71.08040000
1523465089.00000000,42.39017867,-71.08039467
1523465090.00000000,42.39016267,-71.08039467
1523465091.00000000,42.39014667,-71.08040533
1523465092.00000000,42.39013067,-71.08041067
1523465093.00000000,42.39012267,-71.08041600
1523465094.00000000,42.39010933,-71.08041600
1523465095.00000000,42.39009600,-71.08041600
1523465096.00000000,42.39008800,-71.08040533
1523465097.00000000,42.39008533,-71.08040533
1523465098.00000000,42.39008533,-71.08040533
