time,Speed (m/s)
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467989,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467990,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467991,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467992,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467993,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467994,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467995,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467996,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467997,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467998,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523467999,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468000,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468001,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468002,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468003,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468004,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468005,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468006,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468007,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468008,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468009,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468010,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468011,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468012,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468013,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468014,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468015,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468016,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468017,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468018,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468019,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468020,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468021,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468022,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468023,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468024,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468025,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468026,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468027,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468028,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
1523468029,0
