Time,speed(m/s)
1523464934,5.197222
1523464934,5.213889
1523464934,5.227778
1523464934,5.238889
1523464934,5.252778
1523464934,5.269444
1523464934,5.286111
1523464934,5.302778
1523464934,5.319445
1523464934,5.336111
1523464934,5.355556
1523464934,5.369444
1523464934,5.388889
1523464934,5.405556
1523464934,5.416667
1523464934,5.433333
1523464934,5.447222
1523464934,5.463889
1523464934,5.483333
1523464934,5.505556
1523464934,5.513889
1523464934,5.522222
1523464934,5.541667
1523464934,5.561111
1523464934,5.572222
1523464934,5.591667
1523464934,5.605556
1523464934,5.622222
1523464934,5.636111
1523464934,5.644444
1523464934,5.663889
1523464934,5.680555
1523464934,5.686111
1523464934,5.702778
1523464934,5.730556
1523464934,5.738889
1523464934,5.752778
1523464934,5.775
1523464934,5.783333
1523464934,5.808333
1523464934,5.825
1523464934,5.838889
1523464934,5.852778
1523464934,5.866667
1523464934,5.880556
1523464934,5.897222
1523464934,5.913889
1523464934,5.930555
1523464935,5.947222
1523464935,5.963889
1523464935,5.980556
1523464935,5.997222
1523464935,6.016667
1523464935,6.033333
1523464935,6.052778
1523464935,6.072222
1523464935,6.088889
1523464935,6.105556
1523464935,6.125
1523464935,6.144444
1523464935,6.163889
1523464935,6.177778
1523464935,6.194445
1523464935,6.213889
1523464935,6.233333
1523464935,6.25
1523464935,6.266667
1523464935,6.288889
1523464935,6.308333
1523464935,6.325
1523464935,6.347222
1523464935,6.369444
1523464935,6.391667
1523464935,6.405556
1523464935,6.422222
1523464935,6.444445
1523464935,6.463889
1523464935,6.480556
1523464935,6.5
1523464935,6.522222
1523464935,6.538889
1523464935,6.555555
1523464935,6.572222
1523464935,6.588889
1523464935,6.605556
1523464935,6.619444
1523464935,6.638889
1523464935,6.655556
1523464935,6.669445
1523464935,6.686111
1523464935,6.7
1523464935,6.716667
1523464935,6.727778
1523464935,6.741667
1523464935,6.75
1523464935,6.755556
1523464935,6.761111
1523464935,6.772222
1523464936,6.780556
1523464936,6.783333
1523464936,6.791667
1523464936,6.8
1523464936,6.805555
1523464936,6.811111
1523464936,6.819445
1523464936,6.825
1523464936,6.836111
1523464936,6.847222
1523464936,6.861111
1523464936,6.875
1523464936,6.886111
1523464936,6.894444
1523464936,6.902778
1523464936,6.913889
1523464936,6.922222
1523464936,6.930555
1523464936,6.941667
1523464936,6.947222
1523464936,6.955555
1523464936,6.961111
1523464936,6.963889
1523464936,6.963889
1523464936,6.961111
1523464936,6.966667
1523464936,6.963889
1523464936,6.955555
1523464936,6.955555
1523464936,6.952778
1523464936,6.944445
1523464936,6.938889
1523464936,6.933333
1523464936,6.925
1523464936,6.919445
1523464936,6.913889
1523464936,6.911111
1523464936,6.911111
1523464936,6.908333
1523464936,6.902778
1523464936,6.9
1523464936,6.908333
1523464936,6.913889
1523464936,6.913889
1523464936,6.916667
1523464936,6.919445
1523464936,6.919445
1523464936,6.919445
1523464936,6.919445
1523464936,6.916667
1523464937,6.911111
1523464937,6.908333
1523464937,6.9
1523464937,6.894444
1523464937,6.888889
1523464937,6.883333
1523464937,6.877778
1523464937,6.872222
1523464937,6.863889
1523464937,6.858333
1523464937,6.85
1523464937,6.841667
1523464937,6.827778
1523464937,6.816667
1523464937,6.805555
1523464937,6.794445
1523464937,6.783333
1523464937,6.772222
1523464937,6.761111
1523464937,6.752778
1523464937,6.747222
1523464937,6.738889
1523464937,6.733333
1523464937,6.725
1523464937,6.716667
1523464937,6.708333
1523464937,6.702778
1523464937,6.691667
1523464937,6.680555
1523464937,6.672222
1523464937,6.663889
1523464937,6.655556
1523464937,6.647222
1523464937,6.633333
1523464937,6.622222
1523464937,6.613889
1523464937,6.608333
1523464937,6.6
1523464937,6.591667
1523464937,6.580555
1523464937,6.572222
1523464937,6.561111
1523464937,6.547222
1523464937,6.536111
1523464937,6.527778
1523464937,6.519444
1523464937,6.508333
1523464937,6.505556
1523464937,6.502778
1523464937,6.491667
1523464938,6.480556
1523464938,6.472222
1523464938,6.466667
1523464938,6.461111
1523464938,6.455555
1523464938,6.447222
1523464938,6.441667
1523464938,6.441667
1523464938,6.436111
1523464938,6.427778
1523464938,6.416667
1523464938,6.411111
1523464938,6.405556
1523464938,6.4
1523464938,6.391667
1523464938,6.386111
1523464938,6.383333
1523464938,6.377778
1523464938,6.369444
1523464938,6.358333
1523464938,6.35
1523464938,6.341667
1523464938,6.333333
1523464938,6.327778
1523464938,6.316667
1523464938,6.305555
1523464938,6.291667
1523464938,6.280556
1523464938,6.275
1523464938,6.269444
1523464938,6.261111
1523464938,6.25
1523464938,6.241667
1523464938,6.236111
1523464938,6.230556
1523464938,6.225
1523464938,6.219444
1523464938,6.216667
1523464938,6.211111
1523464938,6.205555
1523464938,6.202778
1523464938,6.194445
1523464938,6.188889
1523464938,6.180555
1523464938,6.175
1523464938,6.166667
1523464938,6.161111
1523464938,6.158333
1523464938,6.152778
1523464938,6.147222
1523464939,6.141667
1523464939,6.136111
1523464939,6.130556
1523464939,6.125
1523464939,6.119444
1523464939,6.113889
1523464939,6.108333
1523464939,6.102778
1523464939,6.094444
1523464939,6.086111
1523464939,6.080555
1523464939,6.072222
1523464939,6.063889
1523464939,6.058333
1523464939,6.05
1523464939,6.044445
1523464939,6.038889
1523464939,6.033333
1523464939,6.030556
1523464939,6.025
1523464939,6.019444
1523464939,6.011111
1523464939,6.005556
1523464939,6.002778
1523464939,5.994444
1523464939,5.988889
1523464939,5.977778
1523464939,5.969444
1523464939,5.961111
1523464939,5.952778
1523464939,5.941667
1523464939,5.936111
1523464939,5.930555
1523464939,5.922222
1523464939,5.916667
1523464939,5.913889
1523464939,5.908333
1523464939,5.9
1523464939,5.891667
1523464939,5.883333
1523464939,5.875
1523464939,5.869444
1523464939,5.861111
1523464939,5.852778
1523464939,5.844444
1523464939,5.836111
1523464939,5.827778
1523464939,5.816667
1523464939,5.805555
1523464939,5.797222
1523464940,5.791667
1523464940,5.783333
1523464940,5.777778
1523464940,5.769444
1523464940,5.763889
1523464940,5.755556
1523464940,5.747222
1523464940,5.738889
1523464940,5.730556
1523464940,5.722222
1523464940,5.713889
1523464940,5.702778
1523464940,5.688889
1523464940,5.677778
1523464940,5.669445
1523464940,5.658333
1523464940,5.647222
1523464940,5.633333
1523464940,5.622222
1523464940,5.613889
1523464940,5.602778
1523464940,5.588889
1523464940,5.577778
1523464940,5.566667
1523464940,5.555555
1523464940,5.541667
1523464940,5.527778
1523464940,5.513889
1523464940,5.5
1523464940,5.480556
1523464940,5.463889
1523464940,5.45
1523464940,5.436111
1523464940,5.419445
1523464940,5.405556
1523464940,5.397222
1523464940,5.377778
1523464940,5.361111
1523464940,5.344444
1523464940,5.333333
1523464940,5.322222
1523464940,5.308333
1523464940,5.291667
1523464940,5.277778
1523464940,5.263889
1523464940,5.247222
1523464940,5.236111
1523464940,5.225
1523464940,5.213889
1523464940,5.208333
1523464941,5.205555
1523464941,5.197222
1523464941,5.194445
1523464941,5.188889
1523464941,5.180555
1523464941,5.172222
1523464941,5.169445
1523464941,5.169445
1523464941,5.163889
1523464941,5.161111
1523464941,5.152778
1523464941,5.15
1523464941,5.141667
1523464941,5.138889
1523464941,5.136111
1523464941,5.133333
1523464941,5.125
1523464941,5.116667
1523464941,5.108333
1523464941,5.105556
1523464941,5.094444
1523464941,5.086111
1523464941,5.083333
1523464941,5.077778
1523464941,5.075
1523464941,5.069445
1523464941,5.063889
1523464941,5.058333
1523464941,5.052778
1523464941,5.052778
1523464941,5.047222
1523464941,5.041667
1523464941,5.036111
1523464941,5.033333
1523464941,5.030556
1523464941,5.025
1523464941,5.022222
1523464941,5.019444
1523464941,5.016667
1523464941,5.011111
1523464941,5.005556
1523464941,4.997222
1523464941,4.991667
1523464941,4.991667
1523464941,4.986111
1523464941,4.983333
1523464941,4.977778
1523464941,4.975
1523464941,4.975
1523464941,4.972222
1523464942,4.966667
1523464942,4.961111
1523464942,4.955555
1523464942,4.952778
1523464942,4.947222
1523464942,4.944445
1523464942,4.941667
1523464942,4.938889
1523464942,4.930555
1523464942,4.925
1523464942,4.919445
1523464942,4.913889
1523464942,4.905556
1523464942,4.9
1523464942,4.894444
1523464942,4.888889
1523464942,4.883333
1523464942,4.875
1523464942,4.863889
1523464942,4.855556
1523464942,4.85
1523464942,4.841667
1523464942,4.836111
1523464942,4.822222
1523464942,4.808333
1523464942,4.8
1523464942,4.794445
1523464942,4.780556
1523464942,4.775
1523464942,4.766667
1523464942,4.758333
1523464942,4.747222
1523464942,4.736111
1523464942,4.722222
1523464942,4.713889
1523464942,4.705555
1523464942,4.691667
1523464942,4.680555
1523464942,4.669445
1523464942,4.655556
1523464942,4.647222
1523464942,4.633333
1523464942,4.625
1523464942,4.613889
1523464942,4.605556
1523464942,4.6
1523464942,4.586111
1523464942,4.575
1523464942,4.566667
1523464942,4.555555
1523464943,4.547222
1523464943,4.533333
1523464943,4.519444
1523464943,4.505556
1523464943,4.494444
1523464943,4.486111
1523464943,4.472222
1523464943,4.455555
1523464943,4.444445
1523464943,4.436111
1523464943,4.425
1523464943,4.413889
1523464943,4.4
1523464943,4.388889
1523464943,4.377778
1523464943,4.369444
1523464943,4.355556
1523464943,4.344444
1523464943,4.333333
1523464943,4.319445
1523464943,4.305555
1523464943,4.294445
1523464943,4.280556
1523464943,4.269444
1523464943,4.258333
1523464943,4.25
1523464943,4.225
1523464943,4.208333
1523464943,4.205555
1523464943,4.197222
1523464943,4.188889
1523464943,4.175
1523464943,4.169445
1523464943,4.163889
1523464943,4.161111
1523464943,4.155556
1523464943,4.144444
1523464943,4.133333
1523464943,4.127778
1523464943,4.122222
1523464943,4.116667
1523464943,4.108333
1523464943,4.102778
1523464943,4.097222
1523464943,4.088889
1523464943,4.080555
1523464943,4.075
1523464943,4.069445
1523464943,4.066667
1523464943,4.058333
1523464944,4.047222
1523464944,4.041667
1523464944,4.033333
1523464944,4.027778
1523464944,4.025
1523464944,4.019444
1523464944,4.016667
1523464944,4.013889
1523464944,4.011111
1523464944,4.005556
1523464944,4.002778
1523464944,4
1523464944,3.994444
1523464944,3.991667
1523464944,3.988889
1523464944,3.986111
1523464944,3.983333
1523464944,3.977778
1523464944,3.975
1523464944,3.969445
1523464944,3.966667
1523464944,3.961111
1523464944,3.961111
1523464944,3.955555
1523464944,3.95
1523464944,3.947222
1523464944,3.944444
1523464944,3.941667
1523464944,3.938889
1523464944,3.936111
1523464944,3.933333
1523464944,3.930556
1523464944,3.930556
1523464944,3.927778
1523464944,3.927778
1523464944,3.927778
1523464944,3.927778
1523464944,3.922222
1523464944,3.916667
1523464944,3.916667
1523464944,3.919445
1523464944,3.916667
1523464944,3.916667
1523464944,3.913889
1523464944,3.911111
1523464944,3.911111
1523464944,3.913889
1523464944,3.911111
1523464944,3.913889
1523464944,3.913889
1523464945,3.916667
1523464945,3.913889
1523464945,3.913889
1523464945,3.913889
1523464945,3.913889
1523464945,3.916667
1523464945,3.916667
1523464945,3.919445
1523464945,3.922222
1523464945,3.925
1523464945,3.930556
1523464945,3.933333
1523464945,3.938889
1523464945,3.944444
1523464945,3.944444
1523464945,3.947222
1523464945,3.955555
1523464945,3.961111
1523464945,3.961111
1523464945,3.966667
1523464945,3.969445
1523464945,3.972222
1523464945,3.977778
1523464945,3.980556
1523464945,3.986111
1523464945,3.991667
1523464945,3.994444
1523464945,4
1523464945,4.005556
1523464945,4.011111
1523464945,4.016667
1523464945,4.022222
1523464945,4.027778
1523464945,4.033333
1523464945,4.041667
1523464945,4.047222
1523464945,4.055555
1523464945,4.061111
1523464945,4.072222
1523464945,4.077778
1523464945,4.080555
1523464945,4.088889
1523464945,4.1
1523464945,4.105556
1523464945,4.113889
1523464945,4.127778
1523464945,4.136111
1523464945,4.144444
1523464945,4.152778
1523464945,4.163889
1523464946,4.175
1523464946,4.188889
1523464946,4.2
1523464946,4.211111
1523464946,4.222222
1523464946,4.233333
1523464946,4.241667
1523464946,4.25
1523464946,4.258333
1523464946,4.266667
1523464946,4.275
1523464946,4.286111
1523464946,4.297222
1523464946,4.311111
1523464946,4.322222
1523464946,4.330555
1523464946,4.344444
1523464946,4.358333
1523464946,4.369444
1523464946,4.383333
1523464946,4.394444
1523464946,4.405556
1523464946,4.416667
1523464946,4.430555
1523464946,4.444445
1523464946,4.463889
1523464946,4.469444
1523464946,4.480556
1523464946,4.5
1523464946,4.505556
1523464946,4.516667
1523464946,4.536111
1523464946,4.547222
1523464946,4.558333
1523464946,4.566667
1523464946,4.580555
1523464946,4.594444
1523464946,4.602778
1523464946,4.616667
1523464946,4.630556
1523464946,4.644444
1523464946,4.661111
1523464946,4.672222
1523464946,4.686111
1523464946,4.697222
1523464946,4.711111
1523464946,4.727778
1523464946,4.738889
1523464946,4.752778
1523464947,4.766667
1523464947,4.777778
1523464947,4.791667
1523464947,4.802778
1523464947,4.816667
1523464947,4.827778
1523464947,4.841667
1523464947,4.855556
1523464947,4.869444
1523464947,4.880556
1523464947,4.888889
1523464947,4.9
1523464947,4.911111
1523464947,4.925
1523464947,4.938889
1523464947,4.95
1523464947,4.961111
1523464947,4.972222
1523464947,4.988889
1523464947,5.002778
1523464947,5.013889
1523464947,5.025
1523464947,5.041667
1523464947,5.055555
1523464947,5.066667
1523464947,5.077778
1523464947,5.091667
1523464947,5.105556
1523464947,5.113889
1523464947,5.122222
1523464947,5.127778
1523464947,5.141667
1523464947,5.155556
1523464947,5.166667
1523464947,5.177778
1523464947,5.188889
1523464947,5.202778
1523464947,5.213889
1523464947,5.227778
1523464947,5.241667
1523464947,5.25
1523464947,5.261111
1523464947,5.272222
1523464947,5.283333
1523464947,5.294445
1523464947,5.302778
1523464947,5.313889
1523464947,5.322222
1523464947,5.330555
1523464947,5.341667
1523464948,5.35
1523464948,5.361111
1523464948,5.369444
1523464948,5.375
1523464948,5.383333
1523464948,5.388889
1523464948,5.4
1523464948,5.408333
1523464948,5.416667
1523464948,5.419445
1523464948,5.425
1523464948,5.433333
1523464948,5.438889
1523464948,5.436111
1523464948,5.438889
1523464948,5.441667
1523464948,5.447222
1523464948,5.45
1523464948,5.452778
1523464948,5.452778
1523464948,5.455555
1523464948,5.458333
1523464948,5.458333
1523464948,5.458333
1523464948,5.455555
1523464948,5.452778
1523464948,5.455555
1523464948,5.452778
1523464948,5.447222
1523464948,5.441667
1523464948,5.438889
1523464948,5.438889
1523464948,5.436111
1523464948,5.427778
1523464948,5.416667
1523464948,5.411111
1523464948,5.397222
1523464948,5.380556
1523464948,5.366667
1523464948,5.358333
1523464948,5.35
1523464948,5.338889
1523464948,5.325
1523464948,5.308333
1523464948,5.291667
1523464948,5.272222
1523464948,5.261111
1523464948,5.252778
1523464948,5.244444
1523464948,5.225
1523464949,5.208333
1523464949,5.194445
1523464949,5.177778
1523464949,5.166667
1523464949,5.138889
1523464949,5.116667
1523464949,5.102778
1523464949,5.088889
1523464949,5.066667
1523464949,5.041667
1523464949,5.019444
1523464949,4.991667
1523464949,4.961111
1523464949,4.936111
1523464949,4.908333
1523464949,4.880556
1523464949,4.852778
1523464949,4.825
1523464949,4.8
1523464949,4.777778
1523464949,4.761111
1523464949,4.741667
1523464949,4.725
1523464949,4.713889
1523464949,4.697222
1523464949,4.683333
1523464949,4.663889
1523464949,4.641667
1523464949,4.622222
1523464949,4.608333
1523464949,4.597222
1523464949,4.588889
1523464949,4.580555
1523464949,4.569445
1523464949,4.563889
1523464949,4.558333
1523464949,4.55
1523464949,4.538889
1523464949,4.530556
1523464949,4.525
1523464949,4.516667
1523464949,4.508333
1523464949,4.5
1523464949,4.491667
1523464949,4.483333
1523464949,4.477778
1523464949,4.477778
1523464949,4.475
1523464949,4.475
1523464949,4.472222
1523464950,4.472222
1523464950,4.469444
1523464950,4.469444
1523464950,4.469444
1523464950,4.466667
1523464950,4.463889
1523464950,4.458333
1523464950,4.452778
1523464950,4.452778
1523464950,4.45
1523464950,4.447222
1523464950,4.444445
1523464950,4.438889
1523464950,4.433333
1523464950,4.430555
1523464950,4.427778
1523464950,4.422222
1523464950,4.416667
1523464950,4.411111
1523464950,4.405556
1523464950,4.4
1523464950,4.397222
1523464950,4.394444
1523464950,4.394444
1523464950,4.391667
1523464950,4.391667
1523464950,4.388889
1523464950,4.388889
1523464950,4.386111
1523464950,4.383333
1523464950,4.380556
1523464950,4.375
1523464950,4.372222
1523464950,4.369444
1523464950,4.363889
1523464950,4.363889
1523464950,4.358333
1523464950,4.355556
1523464950,4.35
1523464950,4.347222
1523464950,4.344444
1523464950,4.336111
1523464950,4.327778
1523464950,4.325
1523464950,4.319445
1523464950,4.316667
1523464950,4.313889
1523464950,4.313889
1523464950,4.316667
1523464950,4.313889
1523464951,4.311111
1523464951,4.313889
1523464951,4.319445
1523464951,4.319445
1523464951,4.322222
1523464951,4.330555
1523464951,4.333333
1523464951,4.333333
1523464951,4.333333
1523464951,4.333333
1523464951,4.333333
1523464951,4.327778
1523464951,4.330555
1523464951,4.333333
1523464951,4.336111
1523464951,4.338889
1523464951,4.336111
1523464951,4.338889
1523464951,4.341667
1523464951,4.341667
1523464951,4.341667
1523464951,4.347222
1523464951,4.35
1523464951,4.355556
1523464951,4.361111
1523464951,4.366667
1523464951,4.372222
1523464951,4.377778
1523464951,4.383333
1523464951,4.388889
1523464951,4.391667
1523464951,4.394444
1523464951,4.394444
1523464951,4.397222
1523464951,4.397222
1523464951,4.4
1523464951,4.402778
1523464951,4.405556
1523464951,4.408333
1523464951,4.408333
1523464951,4.411111
1523464951,4.416667
1523464951,4.419445
1523464951,4.425
1523464951,4.430555
1523464951,4.436111
1523464951,4.444445
1523464951,4.45
1523464951,4.452778
1523464951,4.461111
1523464952,4.469444
1523464952,4.477778
1523464952,4.483333
1523464952,4.488889
1523464952,4.494444
1523464952,4.5
1523464952,4.508333
1523464952,4.513889
1523464952,4.519444
1523464952,4.525
1523464952,4.530556
1523464952,4.533333
1523464952,4.538889
1523464952,4.544445
1523464952,4.55
1523464952,4.552778
1523464952,4.563889
1523464952,4.569445
1523464952,4.575
1523464952,4.580555
1523464952,4.586111
1523464952,4.594444
1523464952,4.602778
1523464952,4.608333
1523464952,4.616667
1523464952,4.622222
1523464952,4.627778
1523464952,4.633333
1523464952,4.641667
1523464952,4.647222
1523464952,4.655556
1523464952,4.663889
1523464952,4.669445
1523464952,4.677778
1523464952,4.688889
1523464952,4.7
1523464952,4.708333
1523464952,4.716667
1523464952,4.725
1523464952,4.736111
1523464952,4.741667
1523464952,4.752778
1523464952,4.772222
1523464952,4.783333
1523464952,4.788889
1523464952,4.8
1523464952,4.819445
1523464952,4.825
1523464952,4.836111
1523464952,4.844444
1523464953,4.855556
1523464953,4.875
1523464953,4.886111
1523464953,4.9
1523464953,4.905556
1523464953,4.922222
1523464953,4.936111
1523464953,4.947222
1523464953,4.963889
1523464953,4.975
1523464953,4.994444
1523464953,5.008333
1523464953,5.025
1523464953,5.036111
1523464953,5.041667
1523464953,5.055555
1523464953,5.066667
1523464953,5.083333
1523464953,5.094444
1523464953,5.105556
1523464953,5.130556
1523464953,5.130556
1523464953,5.136111
1523464953,5.15
1523464953,5.155556
1523464953,5.172222
1523464953,5.186111
1523464953,5.194445
1523464953,5.208333
1523464953,5.216667
1523464953,5.233333
1523464953,5.238889
1523464953,5.247222
1523464953,5.255556
1523464953,5.266667
1523464953,5.272222
1523464953,5.272222
1523464953,5.302778
1523464953,5.313889
1523464953,5.305555
1523464953,5.3
1523464953,5.319445
1523464953,5.322222
1523464953,5.322222
1523464953,5.325
1523464953,5.327778
1523464953,5.327778
1523464953,5.336111
1523464953,5.341667
1523464953,5.338889
1523464954,5.338889
1523464954,5.347222
1523464954,5.35
1523464954,5.347222
1523464954,5.352778
1523464954,5.355556
1523464954,5.366667
1523464954,5.369444
1523464954,5.366667
1523464954,5.366667
1523464954,5.369444
1523464954,5.377778
1523464954,5.380556
1523464954,5.380556
1523464954,5.380556
1523464954,5.380556
1523464954,5.383333
1523464954,5.386111
1523464954,5.380556
1523464954,5.377778
1523464954,5.377778
1523464954,5.383333
1523464954,5.388889
1523464954,5.391667
1523464954,5.394444
1523464954,5.397222
1523464954,5.4
1523464954,5.402778
1523464954,5.405556
1523464954,5.405556
1523464954,5.405556
1523464954,5.402778
1523464954,5.397222
1523464954,5.391667
1523464954,5.391667
1523464954,5.388889
1523464954,5.388889
1523464954,5.383333
1523464954,5.372222
1523464954,5.369444
1523464954,5.363889
1523464954,5.358333
1523464954,5.355556
1523464954,5.358333
1523464954,5.358333
1523464954,5.358333
1523464954,5.358333
1523464954,5.358333
1523464954,5.355556
1523464954,5.352778
1523464955,5.344444
1523464955,5.336111
1523464955,5.338889
1523464955,5.336111
1523464955,5.330555
1523464955,5.327778
1523464955,5.327778
1523464955,5.325
1523464955,5.327778
1523464955,5.330555
1523464955,5.330555
1523464955,5.333333
1523464955,5.333333
1523464955,5.338889
1523464955,5.344444
1523464955,5.347222
1523464955,5.35
1523464955,5.355556
1523464955,5.366667
1523464955,5.369444
1523464955,5.372222
1523464955,5.372222
1523464955,5.377778
1523464955,5.383333
1523464955,5.386111
1523464955,5.388889
1523464955,5.391667
1523464955,5.391667
1523464955,5.397222
1523464955,5.405556
1523464955,5.411111
1523464955,5.408333
1523464955,5.411111
1523464955,5.413889
1523464955,5.419445
1523464955,5.419445
1523464955,5.425
1523464955,5.430555
1523464955,5.433333
1523464955,5.436111
1523464955,5.438889
1523464955,5.441667
1523464955,5.444445
1523464955,5.444445
1523464955,5.458333
1523464955,5.469444
1523464955,5.472222
1523464955,5.475
1523464955,5.475
1523464955,5.483333
1523464956,5.491667
1523464956,5.502778
1523464956,5.502778
1523464956,5.505556
1523464956,5.511111
1523464956,5.519444
1523464956,5.522222
1523464956,5.527778
1523464956,5.533333
1523464956,5.536111
1523464956,5.541667
1523464956,5.555555
1523464956,5.563889
1523464956,5.569445
1523464956,5.575
1523464956,5.580555
1523464956,5.591667
1523464956,5.608333
1523464956,5.619444
1523464956,5.627778
1523464956,5.633333
1523464956,5.641667
1523464956,5.65
1523464956,5.661111
1523464956,5.675
1523464956,5.683333
1523464956,5.672222
1523464956,5.677778
1523464956,5.686111
1523464956,5.705555
1523464956,5.716667
1523464956,5.727778
1523464956,5.733333
1523464956,5.747222
1523464956,5.766667
1523464956,5.786111
1523464956,5.8
1523464956,5.811111
1523464956,5.822222
1523464956,5.836111
1523464956,5.847222
1523464956,5.855556
1523464956,5.863889
1523464956,5.872222
1523464956,5.883333
1523464956,5.891667
1523464956,5.897222
1523464956,5.905556
1523464956,5.913889
1523464956,5.925
1523464957,5.936111
1523464957,5.95
1523464957,5.966667
1523464957,5.980556
1523464957,5.994444
1523464957,6.002778
1523464957,6.019444
1523464957,6.036111
1523464957,6.047222
1523464957,6.058333
1523464957,6.063889
1523464957,6.072222
1523464957,6.083333
1523464957,6.091667
1523464957,6.097222
1523464957,6.105556
1523464957,6.116667
1523464957,6.127778
1523464957,6.136111
1523464957,6.147222
1523464957,6.158333
1523464957,6.175
1523464957,6.188889
1523464957,6.2
1523464957,6.213889
1523464957,6.225
1523464957,6.236111
1523464957,6.247222
1523464957,6.261111
1523464957,6.266667
1523464957,6.275
1523464957,6.283333
1523464957,6.291667
1523464957,6.302778
1523464957,6.311111
1523464957,6.322222
1523464957,6.333333
1523464957,6.347222
1523464957,6.361111
1523464957,6.369444
1523464957,6.380556
1523464957,6.397222
1523464957,6.408333
1523464957,6.419445
1523464957,6.425
1523464957,6.433333
1523464957,6.444445
1523464957,6.455555
1523464957,6.461111
1523464957,6.475
1523464958,6.483333
1523464958,6.494444
1523464958,6.505556
1523464958,6.516667
1523464958,6.530556
1523464958,6.541667
1523464958,6.55
1523464958,6.558333
1523464958,6.569445
1523464958,6.580555
1523464958,6.588889
1523464958,6.594444
1523464958,6.608333
1523464958,6.619444
1523464958,6.627778
1523464958,6.636111
1523464958,6.65
1523464958,6.666667
1523464958,6.675
1523464958,6.688889
1523464958,6.697222
1523464958,6.708333
1523464958,6.722222
1523464958,6.733333
1523464958,6.741667
1523464958,6.747222
1523464958,6.752778
1523464958,6.752778
1523464958,6.766667
1523464958,6.772222
1523464958,6.777778
1523464958,6.786111
1523464958,6.797222
1523464958,6.811111
1523464958,6.816667
1523464958,6.830555
1523464958,6.838889
1523464958,6.847222
1523464958,6.855556
1523464958,6.861111
1523464958,6.866667
1523464958,6.872222
1523464958,6.877778
1523464958,6.886111
1523464958,6.891667
1523464958,6.897222
1523464958,6.908333
1523464958,6.916667
1523464958,6.930555
1523464959,6.941667
1523464959,6.947222
1523464959,6.952778
1523464959,6.958333
1523464959,6.969444
1523464959,6.972222
1523464959,6.975
1523464959,6.977778
1523464959,6.980556
1523464959,6.980556
1523464959,6.980556
1523464959,6.986111
1523464959,6.988889
1523464959,6.991667
1523464959,6.994444
1523464959,6.994444
1523464959,7
1523464959,7.002778
1523464959,7.008333
1523464959,7.005556
1523464959,7.002778
1523464959,7.002778
1523464959,7.002778
1523464959,7
1523464959,6.994444
1523464959,6.988889
1523464959,6.988889
1523464959,6.988889
1523464959,6.986111
1523464959,6.980556
1523464959,6.977778
1523464959,6.980556
1523464959,6.983333
1523464959,6.980556
1523464959,6.969444
1523464959,6.958333
1523464959,6.947222
1523464959,6.936111
1523464959,6.925
1523464959,6.916667
1523464959,6.913889
1523464959,6.905556
1523464959,6.897222
1523464959,6.891667
1523464959,6.888889
1523464959,6.886111
1523464959,6.877778
1523464959,6.869444
1523464959,6.861111
1523464959,6.85
1523464960,6.838889
1523464960,6.827778
1523464960,6.819445
1523464960,6.805555
1523464960,6.791667
1523464960,6.780556
1523464960,6.769444
1523464960,6.758333
1523464960,6.744444
1523464960,6.733333
1523464960,6.725
1523464960,6.713889
1523464960,6.697222
1523464960,6.680555
1523464960,6.663889
1523464960,6.647222
1523464960,6.636111
1523464960,6.622222
1523464960,6.6
1523464960,6.577778
1523464960,6.561111
1523464960,6.55
1523464960,6.533333
1523464960,6.513889
1523464960,6.505556
1523464960,6.5
1523464960,6.483333
1523464960,6.458333
1523464960,6.416667
1523464960,6.391667
1523464960,6.383333
1523464960,6.372222
1523464960,6.327778
1523464960,6.277778
1523464960,6.258333
1523464960,6.261111
1523464960,6.238889
1523464960,6.205555
1523464960,6.188889
1523464960,6.161111
1523464960,6.119444
1523464960,6.083333
1523464960,6.105556
1523464960,6.091667
1523464960,6.036111
1523464960,5.983333
1523464960,5.980556
1523464960,5.966667
1523464960,5.95
1523464960,5.888889
1523464961,5.841667
1523464961,5.869444
1523464961,5.888889
1523464961,5.863889
1523464961,5.852778
1523464961,5.858333
1523464961,5.847222
1523464961,5.841667
1523464961,5.836111
1523464961,5.819445
1523464961,5.802778
1523464961,5.794445
1523464961,5.775
1523464961,5.755556
1523464961,5.744444
1523464961,5.738889
1523464961,5.716667
1523464961,5.691667
1523464961,5.669445
1523464961,5.652778
1523464961,5.638889
1523464961,5.611111
1523464961,5.588889
1523464961,5.577778
1523464961,5.558333
1523464961,5.544445
1523464961,5.519444
1523464961,5.494444
1523464961,5.477778
1523464961,5.455555
1523464961,5.425
1523464961,5.391667
1523464961,5.369444
1523464961,5.352778
1523464961,5.333333
1523464961,5.311111
1523464961,5.288889
1523464961,5.266667
1523464961,5.252778
1523464961,5.247222
1523464961,5.238889
1523464961,5.208333
1523464961,5.202778
1523464961,5.216667
1523464961,5.227778
1523464961,5.219444
1523464961,5.211111
1523464961,5.205555
1523464961,5.194445
1523464961,5.186111
1523464962,5.175
1523464962,5.166667
1523464962,5.155556
1523464962,5.141667
1523464962,5.125
1523464962,5.108333
1523464962,5.086111
1523464962,5.066667
1523464962,5.05
1523464962,5.030556
1523464962,5.008333
1523464962,4.991667
1523464962,4.975
1523464962,4.958333
1523464962,4.944445
1523464962,4.936111
1523464962,4.925
1523464962,4.913889
